sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,source_dataset,source_file,source_row_id
phase1_07049,TECHCOMBANK cảnh báo: phát hiện thiết bị lạ đăng nhập. Nếu không phải bạn bấm vào techcombank.cc để hủy giao dịch,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1485
phase1_07050,(ACB) Tai kh04n ban dang ky d1ch vu t1n dung n0c th3 no neu khong huY truoc 21h bam acb-online.vip de h0an t4t,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1486
phase1_07051,MB BANK: Quý khách vui lòng cập nhật thông tin xác thực kyc để tránh bị khóa tài khoản tại mbbank.vn-kt.top,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1487
phase1_07052,TPBANK tran trong: Thong bao tai kho4n bi tr1 hoan do ch7a x4c thuc. Vao tpbank.cc de xuly ngay truoc 14h ch13u,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1488
phase1_07053,[SHB DIGIBANK] Canh bao r0 r1 thong t1n ca nh4n. Vui l0ng dang nh4p shbdigibank-online.vip de d0i m4 p1n neu khong se mat tien,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1489
phase1_07054,SACOMBANK: phát hiện giao dịch bất thường 50 triệu đồng. Truy cập sacombank.vn-gd.top để hoàn tác nếu không phải bạn,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1490
phase1_07055,VCB DIGIBANK: Ta1 kho4n ban dang bi t4m kh0a do nghj ngo r7a tien. Bam vao vcbdigibank.cc de xac thuc tai san,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1491
phase1_07056,[BIDV] Ung dung cua ban se het han vao luc 12h hom nay. Vui long cap nhat tai bidv.vn-cp.top de tiep tuc su dung,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1492
phase1_07057,Techcombank thong bao: Quy khach co d1em thuong s4p h3t han. Truy cap techcombank-online.vip de d0i qua truoc 0h,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1493
phase1_07058,[ACB] phát hiện lệnh chuyển tiền 20tr từ tài khoản. Nếu không phải bạn hãy vào acb.vn-kh.top để kịp thời ngăn chặn,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1494
phase1_07059,MB BANK: Tai kh04n cua quy khach bi t4m d7ng g1ao d1ch do thieu ho so. Bam mbbank.cc de Bo sung thong t1n ngay,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1495
phase1_07060,TPBANK: Hệ thống báo trì tài khoản. Yêu cầu xác thực lại thông tin tại tpbank-online.vip để không bị gián đoạn,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1496
phase1_07061,[SHB DIGIBANK] Quy khach co khoan no qua han. Vui long thanh toan tai shbdigibank.vn-tt.top de tranh bi khoa the,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1497
phase1_07062,MSB: Canh bao ung zung zang nh4p tr3n IP la. Neu khong f4i ban vao msb-online.vip de th4y d0i mat kh4u ngay,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1498
phase1_07063,[SACOMBANK] Hệ thống kiểm tra thấy thiếu xác thực sinh trắc học. Bấm sacombank.cc để cập nhật trước khi bị khóa,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1499
phase1_07064,VIETCOMBANK: Tài khoản bạn sẽ bị trừ phí duy trì 2tr/tháng. Bấm vào vietcombank.vn-df.top để hủy dịch vụ này,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1500
phase1_07065,VCB DIGIBANK: phát hiện tài khoản đang bị tấn công từ xa. Vui lòng đăng nhập vcbdigibank-online.vip để bảo mật,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1501
phase1_07066,[BIDV] Thông báo: Lệnh rút tiền tại ATM đang đợi xác nhận. Không phải bạn thì hãy tải bidv.cc ngay lập tức,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1502
phase1_07067,TECHCOMBANK: Tài khoản của bạn bị kẻ xấu xâm nhập. Bấm vào techcombank.vn-bm.top để kích hoạt chế độ bảo vệ,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1503
phase1_07068,[ACB] Cảnh báo: Thẻ tín dụng của bạn đã bị tạm khóa. Vui lòng vào acb-online.vip để mở lại dịch vụ trước 18h,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1504
phase1_07069,MB BANK: Chúc mừng quý khách nhận được gói hỗ trợ 5tr. Bấm vào mbbank.vn-ht.top để nhận tiền về tài khoản,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1505
phase1_07070,[TPBANK] phát hiện yêu cầu rút toàn bộ số dư. Nếu không phải bạn bấm tpbank.cc để ngăn chặn giao dịch này,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1506
phase1_07071,SHB DIGIBANK: Tài khoản của bạn sẽ bị kết thúc vào cuối ngày. Truy cập shbdigibank-online.vip để gia hạn,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1507
phase1_07072,[MSB] Cảnh báo: Ứng dụng MSB mới được kích hoạt. Nếu không phải bạn bấm msb.vn-security.top để tạm khóa,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1508
phase1_07073,SACOMBANK: Quy khach can xac thuc thong tin chu tai khoan tai sacombank-online.vip de tranh bi thanh tra,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1509
phase1_07074,[VIETCOMBANK] Phát hiện tài khoản thanh toán quốc tế trái phép. Bấm vietcombank.cc để xác nhận danh tính ngay,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1510
phase1_07075,VCB DIGIBANK: Hệ thống sẽ tạm dừng chứng khoán nếu không xác thực. Vào vcbdigibank.vn-ck.top trước 16h,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1511
phase1_07076,[BIDV] Thông báo: Tài khoản của bạn bị nghi ngờ rửa tiền. Vui lòng xác thực tại bidv-online.vip để mở khóa,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1512
phase1_07077,TECHCOMBANK: Quý khách có khoản vay sắp đến hạn thanh toán. Vui lòng vào techcombank.cc để xem chi tiết,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1513
phase1_07078,[ACB] Cảnh báo rò rỉ mật khẩu banking. Vui lòng thay đổi tại acb.vn-security.top để tránh mất tài sản,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1514
phase1_07079,MB BANK: Ta1 kh0an cua ban se bi thu h0i zo khong hoat z0ng. Bam mbbank-online.vip de zuy tr1 ngay hom nay,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1515
phase1_07080,[TPBANK] Thong bao: Quy khach da dang ky dich vu bao hiem 3tr/thang. Bam vao tpbank.vn-bh.top de huy bo,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1516
phase1_07081,SHB DIGIBANK: Phát hiện cuộc gọi video KYC giả mạo. Vui lòng đăng nhập shbdigibank.cc để bảo mật tài khoản,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1517
phase1_07082,[MSB] Quý khách vừa thay đổi số điện thoại nhận OTP. Nếu không phải bạn vào msb-online.vip để hủy lệnh,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1518
phase1_07083,SACOMBANK: Canh bao tai khoan bi login tu nuoc ngoai. Vui long vao sacombank.vn-login.top de xac nhan,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1519
phase1_07084,[VIETCOMBANK] Quý khách được tặng 1 triệu đồng vào tài khoản. Bấm vào vietcombank-online.vip để nhận ngay,1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1520
phase1_07085,VCB DIGIBANK: Ta1 kh0an se bi kh04 v1nh vien neu khong xac thuc. Vao vcbdigibank.cc truoc 24h ngay hom nay,1,1,0,shortcode,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1521
phase1_07112,HN – Telegram. Änh cö müön x3m änh nög bäng cüa 3m khöng? t.me/hn_sexy_video iU8y,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1548
phase1_07126,"789Bet nạp 50k nhận 150k. 1 vòng cược rút max. Nổ Hũ, Bắn Cá. t.ly/kG8w2 XdErQ",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1562
phase1_07127,"Kwin668 tải app nhận ngay 100k free. x3 nạp đầu. TLMN, Xóc-Đĩa. r4v3p.cc/mN4zP",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1563
phase1_07128,V7Bet chào mừng thành viên mới nhận 88k. Rút tiền fast. Quay thấu. jiaitri.tech/vB9qL,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1564
phase1_07129,"Kim Long Casino giải trí đỉnh cao. Baccarat, chọi gà, xổ số. CSKH 24/24. d92ms.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1565
phase1_07130,8DAY nạp đầu x2 tài xỉu nổ hũ. 1 vòng cược rút liền. t.ly/pL2mN sW8zX,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1566
phase1_07131,JILI bắn cá nổ hũ cực phê. Tải app nhận ngay code 50k. jili8.cc/aH5kR,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1567
phase1_07132,"Awin tặng 100% nạp đầu. TLMN, Xóc đĩa, bầu cua. Rút tiền 3 phút. awin6.vip/zX1pT",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1568
phase1_07133,"Giải trí 2Q nạp 100k nhận 300k. x3 tài khoản. BCR, Sport, Nổ Hũ. t.ly/hJ9r4 bN2mK",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1569
phase1_07134,789Bet giải trí tài xỉu quảng cáo. Nạp rút fast 1-1. dkx92.bet/uP4qS,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1570
phase1_07135,Kwin668 tặng 68k cho thành viên mới. Không cần nạp rút max 500k. kwin7.tech/eW2zL,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1571
phase1_07136,V7Bet baccarat live trực tiếp. Gửi và rút trong 3 phút. v7vn9.com,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1572
phase1_07137,Kim Long Casino nạp 200k tặng 200k. Hướng dẫn rút tiền fast. t.ly/uI4oP qV1zL,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1573
phase1_07138,8DAY ra mắt sảnh casino mới. Tặng code 100k khi tải app. 8day6.cc/mK9pX,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1574
phase1_07139,JILI game bài đổi thưởng uy tín. Nạp rút 1-1 không phí. jili9.vip/rT2nY,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1575
phase1_07140,Awin tuyen d41 ly h04 h0ng 50%. L1en he z4l0 Van: 0982341762. awin.bet/xL4zM,1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1576
phase1_07141,Giải trí 2Q thể thao,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1577
phase1_07142,789Bet th4nh v1en v1f nh4n w4 1tr. n4p rut m4x 3 fhut. 789v.tech/qP3mW,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1578
phase1_07143,Kwin668 nổ hũ jackpot cực khủng. Tải app nhận ngay 50k. kwin8.cc/bN7vX,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1579
phase1_07144,V7Bet tuyen d41 ly ch1et kh4u c40. Z4l0 Hoang: 0917234561. v7bet.vip/kL9wZ,1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1580
phase1_07145,Kim Long Casino b4cc4r4t l1ve x3 n4p d4u. d81kx.com,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1581
phase1_07150,789Bet*HOT*Tuyen_Dai_Ly_Hoa_Hong_55%. Zalo_Ho tro: 0945123987. 789b.bet/hJ8kP,1,1,1,shortcode,Cờ bạc / Betting,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1586
phase1_07206,789Bet: Nạp 100k nhận 200k,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1642
phase1_07207,"Kwin668_t4i-4pp nh4n @99k, x3 n4p d4u, ch0i TLMN-X.oc-D.ia-N.ohu. Click: https://kw88.cc/mN2qP",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1643
phase1_07208,"V7B3t B4cc4r4t truc t13p, ch01 g4, x0 s0, CSKH 24/24, rut t13n 3 fhut. Link: bz789.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1644
phase1_07209,"K1m L0ng_tuyen d4i-ly h04-h0ng 55%, Z4lo: 0912445566, l1nk: dk68.bet",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1645
phase1_07210,8DAY: DK tặng 88k trải nghiệm,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1646
phase1_07211,JILI_Game-mới_Tặng^588k khi-DK! x3 nạp đầu,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1647
phase1_07212,"G141 tr1 2Q: X0 s0, Th3 th4o, B4cc4r4t, rut t13n trong 5 fhut. Link: q2win.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1648
phase1_07213,Awin_Tuyển Đại Lý_Chiết khấu 50%,1,1,1,shortcode,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1649
phase1_07214,789Bet: Game mới tặng bạn 199k khi tải app,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1650
phase1_07215,"Kw1n668: N4p 5Ok nh4n 158k, 1 v0ng cu0c rut MAXX 5.OOOk. No Hu, BCR. DK: t.ly/k9z1q mY8s",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1651
phase1_07216,"V7B3t_Tuy3n_D41-Ly_H04-h0ng_C40#60%, L1nk dk: v7ag.bet, lh Zalo: 0933556677",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1652
phase1_07217,"K1m L0ng C4s1n0: B4cc4r4t truc t13p, ch01 g4, x0 s0, CSKH 24/24. L1nk: kl668.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1653
phase1_07218,"8D4Y_T4i-4pp_nh4n-ng4y_128k! x3 n4p d4u, ch0i N.ohu, B.an-C.a. Click: https://8day.tech/zX9rL",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1654
phase1_07219,JILI: Dk1 + 558k. (N4p 5Ok nh4n 1O8k) 1 v0ng cu0c rut MAXX 8.888k. DK: t.ly/j2p5m zR4u,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1655
phase1_07220,"G141 tr1 2Q_Tuy3n-CTV-h04-h0ng^45%, Z4lo_h0-tro: 0901223344. Link: 2qag.vip",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1656
phase1_07221,"Aw1n: B4cc4r4t truc t13p, th3 th4o, x0 s0, rut t13n 3 fhut. Link: awin6.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1657
phase1_07222,"789B3t_Tuy3n-D41_Ly-H04-h0ng-50%_L1nk: 789ag.bet, Z4lo: 0944112233",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1658
phase1_07223,"Kw1n668: B4cc4r4t truc t13p, ch01 g4, x0 s0, CSKH 24/24. L1nk: kw999.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1659
phase1_07224,V7Bet: Game mới tặng bạn 299k khi tải app,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1660
phase1_07225,K1m L0ng: Dk1 + 888k! (N4p 1OOk nh4n 288k) 1 v0ng cu0c rut MAXX 2O.OOOk. DK: t.ly/kl99z xT1v,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1661
phase1_07226,8D4Y_Tuy3n-CTV_Ch13t-kh4u-C40! Z4lo: 0922889900. L1nk: 8dag.vip,1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1662
phase1_07227,"JILI: B4cc4r4t truc t13p, th3 th4o, x0 s0, rut t13n 3 fhut. Link: jili8.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1663
phase1_07228,Giải trí 2Q: Game mới tặng bạn 158k khi tải app,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1664
phase1_07229,Awin: Nạp 20k nhận 100k,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1665
phase1_07230,"789B3t: B4cc4r4t truc t13p, ch01 g4, x0 s0, CSKH 24/24. L1nk: b789z.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1666
phase1_07231,"Kw1n668_Tuy3n-D41_Ly_H04-h0ng^50%, Z4lo_TV: 0911778899. L1nk: kwag.bet",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1667
phase1_07232,V7B3t: Dk1 + 388k! (N4p 5Ok nh4n 188k) 1 v0ng cu0c rut MAXX 1O.OOOk. DK: t.ly/v7v7p mK4j,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1668
phase1_07233,"K1m L0ng_T4i-4pp_nh4n-ng4y_268k! x3 n4p d4u, ch0i BCR, X.oc-D.ia. Click: https://klkl.tech/bN5mR",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1669
phase1_07234,"8D4Y: B4cc4r4t truc t13p, th3 th4o, x0 s0, rut t13n 3 fhut. Link: 8dayy.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1670
phase1_07235,"JILI_Tuy3n-CTV_h04-h0ng^55%, lh-Z4lo: 0988334455. Link: jlag.vip",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1671
phase1_07236,"G141 tr1 2Q: N4p 5Ok nh4n 128k, 1 v0ng cu0c rut MAXX 6.OOOk. No Hu, BCR. DK: t.ly/2q2qz pL2m",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1672
phase1_07237,Awin_Game-mới_Tặng^299k khi-DK! x3 nạp đầu,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1673
phase1_07238,789Bet: Nạp 100k nhận 258k,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 0 – Không obfuscation (formal),synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1674
phase1_07239,"Kw1n668_T4i-4pp_nh4n-ng4y_188k! x3 n4p d4u, ch0i TLMN, X.oc-D.ia. Click: https://kwkw.tech/vM1nP",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1675
phase1_07240,"V7B3t: B4cc4r4t truc t13p, ch01 g4, x0 s0, CSKH 24/24. L1nk: v7v7z.com",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1676
phase1_07241,"K1m L0ng_Tuy3n-D41_Ly_H04-h0ng^60%, Z4lo: 0966445566. Link: klag.bet",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,synthetic,synthetic_label_1,data/synthetic/synthetic_label_1.csv,1677
