sample_id,content,label,has_url,has_phone_number,sender_type,category,obfuscation_level,data_origin,source_dataset,source_file,source_row_id
phase1_09921,"**Tuyển dụng cộng tác viên online tại nhà** Cơ hội việc nhẹ, thu nhập **500-1.200k/ngày** ngay tại nhà! - Độ tuổi từ **18-60** đều có thể tham gia. - Làm việc linh hoạt, không giới hạn giờ giấc. **Liên hệ ngay:** Telegram: t.me/congtyhoanmy84 Hotline: 0914 567 890",1,1,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09921
phase1_05837,"Cục Đăng kiểm: Tài khoản đăng ký xe của bạn có dấu hiệu bất thường. Truy cập ngay https://dangkytaptinxe.com để xác minh, tránh bị phong tỏa toàn bộ hồ sơ.",1,0,1,brandname,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05837
phase1_07256,BHXH: Bà vừa đủ điều kiện nhận tiền từ quyết định trợ cấp. Truy cập ngay link.nganhangxahoi.gov.vn để nhận. QUÁ HẠN SẼ KHÔNG ĐƯỢC GIẢI QUYẾT!,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07256
phase1_10175,"**WinW88 – Vui Hưởng Lộc Vàng 88%** Nạp 1 triệu – Nhận ngay 99k! Tỷ lệ thưởng đỉnh cao, hoàn tiền lên đến 188%. Cảm giác rần rần cùng những phần quà bốc lửa! Tải ngay: **winw88.icu/xT7zW** Hotline: 0987.654.321 (Zalo/Tele)",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10175
phase1_09913,"Công ty TNHH Minh Anh tuyển gấp nhân viên xử lý đơn hàng online. Lương hấp dẫn lên đến 1.000.000đ/ngày, nhận tiền sau 12-24 giờ. Độ tuổi 20-60. Liên hệ ngay qua Telegram: @minhanhjob hoặc gọi hotline: 0987654321",1,1,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09913
phase1_06694,"**Tin nhắn đã viết lại:** BET365^nhan-ngay-200k-khi-nhan-t4i-app. Cược liền. TLMN, B.accarat, X.ổ. Link: bet365.bz/join7x **Label:** 1",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06694
phase1_08211,Địa chỉ Telegram mới: Hotgirl_3m_t4i_nhiêu_tuý_@. Xem profile: t.me/clip_hotgirl_18. dJ7k,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08211
phase1_10420,BHXHVN: Quý ông/bà đã đủ điều kiện nhận hỗ trợ tài chính từ chương trình cứu trợ xã hội. Truy cập ngay xacminh.bhxh24h.com để hoàn tất thủ tục. QUÁ HẠN KHÔNG ĐƯỢC XÉT DUYỆT.,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10420
phase1_08253,": **Zalo-Group**: Tham gia nhóm ""Tìm Cảm Giác Mới"" tại đây: zalo.me/group/872345678. Đừng bỏ lỡ cơ hội kết nối ngay!",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08253
phase1_05784,"**NHÀ CÁI HÙNG PHÁT** – ĐẬP LÀ TRÚNG! TỈ LỆ THƯỞNG LÊN TỚI **88%** – CHỈ TRONG TAY BẠN! **LIÊN HỆ NGAY**: 0988777666 **TẢI NGAY**: link.hungphat.com Nạp rút siêu tốc, thưởng khủng, chơi là trúng!",1,1,1,shortcode,Cờ bạc / Betting,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05784
phase1_10381,"""Bạn ơi, mình là Minh. Mình đang kiếm bộn tiền từ app Siêu Lợi Nhuận mỗi ngày chỉ cần 10 phút. Chỉ cần đầu tư 2 triệu, ngày sau đã có 5 triệu trong tài khoản. Nhắn mình để nhận hướng dẫn ngay nhé!""",1,0,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10381
phase1_08794,"SIÊU KHUYẾN MÃI SIÊU KHỦNG TẠI **BET365VIP** **Nạp 1 triệu nhận ngay 2 triệu** **Rút tiền MAX lên đến 50 triệu** **Tham gia ngay hôm nay:** bet365vip.club/khuyenmai **CƠ HỘI ĐẾN RỒI, ĐỪNG BỎ LỠ!**",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08794
phase1_07157,"**SẴN SÀNG KIẾM BỘ 10 TRIỆU MỖI NGÀY!** Chỉ cần nạp 1 triệu, nhận ngay 2 triệu thưởng! Đa dạng thể loại: Bầu Cua, Cá Độ Bóng Đá, Xổ Số, Poker… Tất cả đều có thể thắng lớn ngay lần đầu! **LIÊN HỆ NGAY:** - Website: t.ly/bonus123 - Hotline: 0987.654.321 - Zalo: zalo.me/bonus123 **TỈ LỆ THƯỞNG LÊN ĐẾN 99.99%** – Cơ hội vàng, đừng bỏ lỡ! #SănBonus #TỷLệThắngCao #Nạp1TrămTặng2",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07157
phase1_07417,"[CH – Zalo] Mình tại hội nhóm Sài Gòn, đang săn tìm những người bạn trẻ đầy nhiệt huyết. Kết nối ngay: zalo.me/groupsg_teen",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07417
phase1_09211,"Công an ĐIỆN TỬ: Tài khoản ngân hàng của bạn vừa có giao dịch nghi ngờ. Truy cập ngay: canhancong.gov.vn/verify để xác nhận, nếu không sẽ bị tạm khóa.",1,1,0,brandname,Dịch vụ công giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09211
phase1_08352,Chuyển khoản ngay vào ví Momo: 0987654321 - Nguyễn Văn A để kích hoạt tài khoản đầu tư tự động sinh lời 100 triệu/tháng.,1,0,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08352
phase1_05751,"Khám phá niềm vui đỉnh cao cùng W88 Club! Nạp 200k, nhận ngay 500k, rút tối đa 15 triệu trong 1 vòng cược. Ưu đãi khủng: No Hu, tỷ lệ thưởng siêu cao. Đừng bỏ lỡ cơ hội! Liên hệ ngay: w88clubs.com/dangky",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05751
phase1_05896,"[CẢNH BÁO CHỐT ĐƠN]: Đơn triệu tập sắp gửi tới gia đình Anh/Chị liên quan khoản nợ quá hạn nghiêm trọng. Nếu không gọi ngay 0909876543 trong 48 giờ tới, cơ quan thi hành sẽ khởi động biện pháp cưỡng chế tài sản và công khai thông tin tại nơi cư trú.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05896
phase1_10488,Thabet khuyến mãi đặc biệt dành cho bạn! Nạp 1 triệu nhận ngay 3 triệu. Một vòng cược rút về tối đa 10 triệu. Liên hệ ngay: bit.ly/abc123,1,1,0,personal_number,Cờ bạc / Betting,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10488
phase1_08963,CSGT Online: Xe bạn vừa vi phạm tốc độ. Truy cập ngay bienso24h.com để nộp phạt.,1,1,0,shortcode,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08963
phase1_05893,"[CẢNH BÁO NGHIÊM TRỌNG]: Cơ quan pháp luật yêu cầu Ông/Bà xuất hiện ngay tại trụ sở để giải trình khoản nợ 500 triệu đồng có dấu hiệu gian lận. Thời hạn chót: 12 giờ, vượt quá sẽ tiến hành khởi tố khẩn cấp. Liên hệ: 8488866688.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05893
phase1_09569,Công ty Thiên Hòa đang tuyển dụng nhân viên online. Mức thu nhập hấp dẫn 20-40 triệu/tháng. Nhận lương ngay sau 10-20 phút. Độ tuổi 20-55. Liên hệ: zalo.me/84337891234 hoặc Zalo: 84337891234,1,1,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09569
phase1_09675,"Việc làm hấp dẫn từ HomeCredit: Nhân viên xử lý hồ sơ tín dụng online ngay tại nhà. Mức thu nhập 15-30 triệu/ngày, nhận lương tận 24h. Độ tuổi từ 18-50. Liên hệ ngay qua Telegram: t.me/creditjob2024",1,1,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09675
phase1_06762,"Chào bạn, mình là Linh. Dự án mới nhất của team mình đang tìm kiếm cộng tác viên online. Chỉ cần bỏ ra 5 phút mỗi ngày, bạn sẽ nhận ngay 500.000đ mỗi ngày. Không cần bỏ vốn, thanh toán ngay sau khi hoàn thành nhiệm vụ.",1,0,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06762
phase1_07383,"Kw1n668*T4I_app_tặng_200k!_Cá_độ_Thien_duy, N.han_gi, B.inh_Thuan... Click: k82s.cc/jN1m",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07383
phase1_09306,ShopFame tuyển gấp nhân viên xử lý đơn hàng + đóng gói sản phẩm tại nhà. Thu nhập 1.200.000đ/ngày. Không yêu cầu kinh nghiệm. Đăng ký: zalo.me/84923456789,1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09306
phase1_08598,Quy BHTN: B12_Ktr-ht6 DIEU KIEN nhan T1EN~ho tro theo QD-234. Nhan tai: www.asdfg.com. QUA-HAN*SE*KH0NG_DUOC! xYz8,1,1,0,personal_number,BHXH / Trợ cấp,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08598
phase1_08220,"""HN – Hotline: 1800.888.999. Cậu muốn trải nghiệm cảm giác mới lạ không? Tớ đang đợi. Nhắn tin ngay cho tui nè: 0987654321""",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08220
phase1_07896,VPBank: Thong bao khan cap! TK cua quy khach bi tam ngung hoat dong do nghi ngo giao dich bat thuong. Quy khach vui long truy cap ngay vao vpbank-az.net de xac nhan thong tin va mo khoa. Cam on! (),1,1,0,brandname,Giả mạo ngân hàng,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07896
phase1_08034,"Meko tuyển nhân viên nhập liệu online. Lương 1 triệu/ngày. Độ tuổi từ 18-70. Không yêu cầu kinh nghiệm, chỉ cần máy tính và mạng ổn định. Liên hệ qua Telegram: @MekoJob24",1,0,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08034
phase1_07135,"**SÂN CHƠI ĐẲNG CẤP - BÙNG NỔ THƯỞNG** **V9BET** tặng **50k** cho tân binh ngay khi đăng ký. Nạp rút thoải mái, nhận ngay **1 tỷ**/ngày. **v9bet.com/join88**",1,1,0,personal_number,Cờ bạc / Betting,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07135
phase1_08013,Chào bạn! Bạn vừa trúng thưởng 300 triệu từ TikTok. Truy cập vào https://nhantientik.vip ngay để nhận tiền vào tài khoản của mình nhé!,1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08013
phase1_10176,"8D88-BACCARAT, thưởng ngập tràn, rước lộc về. Hỗ trợ 24/7. Nạp rút siêu tốc. Đăng ký ngay: bacca888.com",1,1,0,personal_number,Cờ bạc / Betting,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10176
phase1_05947,"Bấm ""thích"" video kiếm tiền online siêu dễ. Chỉ cần hoàn thành 150 clip mỗi ngày, bạn sẽ nhận ngay 95.000đ vào ví điện tử. Đăng ký ngay danh sách nhiệm vụ hôm nay thôi!",1,0,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05947
phase1_06221,Shoppee tuyển cộng tác viên kiểm duyệt sản phẩm. Thu nhập 1 triệu - 4 triệu đồng/ngày. Chỉ cần xem xét và bấm like đơn giản trên app. Liên hệ: 0981 234 567,1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06221
phase1_06479,"**NHÀ CÁI KING88 – ĐẮC LỘC TRỌN ĐỜI** **Tặng ngay 100% tiền nạp đầu tiên + 300% siêu khuyến mãi** **Nạp rút siêu tốc, chỉ 3 phút – Hotline 0987.654.321** **Link truy cập:** king88.top **Tỉ lệ thưởng siêu khủng: 99.99%** **Quà tặng khủng mỗi tuần – Hỗ trợ 24/7** **CƯỚP BÓNG ĐÊM – ĐẶC QUYỀN CHỈ CÓ TẠI KING88**",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06479
phase1_08979,Cục Quản lý Thuế: Tài khoản thuế điện tử của bạn đã bị tạm khóa do nghi ngờ giao dịch bất thường. Vui lòng xác thực ngay tại: tax-giaodich24h.vn,1,0,0,brandname,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08979
phase1_10324,**7XL-ZingBet**: Đại Chiến Thể Thao - Tặng 500% cho lần nạp đầu. CSKH 24/7. Chat ngay: bit.ly/7XLZingBet,1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10324
phase1_08927,HCM – Telegram: @hoi_anh_chup_hinh_hot. Facebook: m.me/hot.clip.88,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 4 – Mixed special chars,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08927
phase1_07382,"**V88Betting**: Nạp 50k trúng ngay 250k. Cược nhanh, rút tiền thần tốc. Xổ số, Đá gà, Bắn Cá. Tham gia: v88betting.com #vinhquang",1,1,0,personal_number,Cờ bạc / Betting,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07382
phase1_07305,"[CẢNH CÁO NGHIÊM]: Mirae Asset vừa cập nhật khoản nợ của ông Trần Văn Quân (CMND: 184756293) trị giá 42.780.000 VND. Nếu không thanh toán ngay trước 20h hôm nay, hồ sơ sẽ được chuyển thẳng đến Phòng PC03 và nơi cư trú. Liên hệ khẩn: 098-765-4321.",1,0,1,personal_number,Đòi nợ / Đe dọa,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07305
phase1_08423,Cùng trải nghiệm những phút giây thư giãn đỉnh cao ngay tại Đà Nẵng! Địa chỉ: https://zalo.me/g/dn_pleasure_club,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 5 – Extreme noise,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08423
phase1_10361,"Công ty TNHH SunnyHome tuyển dụng cộng tác viên online. Thu nhập 15 triệu/ngày. Độ tuổi 18-60. Làm tại nhà, linh hoạt giờ giấc. Liên hệ: zalo.me/849321654321",1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10361
phase1_06019,Tổng cục Thuế: Tài khoản nộp thuế của bạn vừa bị khóa tạm thời. Truy cập ngay: https://tct-gov.online để xác minh thông tin.,1,1,0,brandname,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06019
phase1_06894,"Công ty FPT Online đang tuyển dụng nhân viên nhập liệu tại nhà. Mức lương hấp dẫn 750.000đ mỗi ngày, thanh toán tức thì sau 20 phút làm việc. Độ tuổi từ 18-60. Liên hệ ngay qua Zalo: zalo.me/84987654321 hoặc số 0987654321.",1,1,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06894
phase1_08788,"Cá độ đỉnh cao cùng **Soco88Pro** – thao thức đêm nay! Tỉ lệ thưởng lên đến **999%**! Chỉ cần **3 phút** giao dịch, nhận ngay tiền về tài khoản. Liên hệ ngay: **soco88pro.com** hoặc zalo **0987654321** – chơi là thắng!",1,1,0,personal_number,Cờ bạc / Betting,LEVEL 2 – Leet nặng + tên riêng,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08788
phase1_07968,"""Tuyển dụng Nhân viên xử lý đơn hàng online tại nhà cùng **GrabMart**. Mức thu nhập hấp dẫn: 700-2000k/ngày. Độ tuổi từ 20-60, không yêu cầu kinh nghiệm. Liên hệ ngay qua **Zalo**: zalo.me/84988776655""",1,1,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07968
phase1_10331,"Chào bạn! Công ty TNHH Vận Chuyển Nhanh đang tuyển dụng nhân viên xử lý đơn hàng thương mại điện tử. Mức lương hấp dẫn từ 500-1.200k/ngày. Công việc đơn giản, linh hoạt, hoàn toàn tại nhà. Độ tuổi từ 20-55. Liên hệ ngay: Zalo: zalo.me/84941234567 hoặc gọi 84941234567.",1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10331
phase1_09148,"Chỉ cần 2 giờ mỗi ngày, bạn có thể kiếm tới 5-10 triệu đồng mỗi ngày! Đừng bỏ lỡ cơ hội vàng này. Liên hệ ngay qua Zalo: 0987654321 để nhận hướng dẫn chi tiết từ chuyên gia!",1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09148
phase1_09177,"Hướng dẫn đầu tư sinh lời 500k–3 triệu mỗi ngày. Không cần vốn sẵn, nhận lợi tức ngay sau giao dịch. https://t.me/kiemtien_shopee_vip",1,1,0,personal_number,Crypto / Đầu tư giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09177
phase1_10233,"Công ty TNHH Tân Phát tuyển dụng cộng tác viên xử lý đơn hàng online. Mức lương hấp dẫn từ 800.000đ - 2.000.000đ/ngày, nhận tiền ngay sau khi hoàn thành. Độ tuổi từ 20-60. Liên hệ: zalo.me/84912345678",1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10233
phase1_09762,"CẢNH BÁO NGHIÊM TRỌNG!!! Bà Đặng Thu Hà (CMND: 052093847512) đang nợ 11,5 triệu VND tại FE Credit. Thời hạn thanh toán chỉ còn 12 giờ. Quá hạn sẽ báo cho thân nhân, nơi công tác và cưỡng chế thuế. Liên lạc ngay: 0987654321.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_09762
phase1_08146,SACOM: Hệ thống bảo mật phát hiện giao dịch khả nghi trị giá 50 triệu. Truy cập sacom.website ngay để xác nhận giao dịch nếu đây không phải do bạn thực hiện.,1,1,0,brandname,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08146
phase1_10154,"[VPBank] CẢNH BÁO: Tài khoản của quý khách vừa bị phát hiện truy cập bất thường. Để tránh khóa vĩnh viễn, vui lòng đăng nhập ngay tại http://vpb-online.top để xác thực.",1,1,0,brandname,Giả mạo ngân hàng,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_10154
phase1_07946,"Shoppe tuyển NV đóng gói sản phẩm trực tuyến. Thu nhập 700.000đ/ngày khi ngồi tại nhà. Độ tuổi 18-60, không yêu cầu kinh nghiệm. Liên hệ ngay qua Fanpage: fb.com/ShoppeRecruit",1,0,1,personal_number,Tuyển dụng giả,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07946
phase1_05873,"CẤM CHỜ ĐỢI THÊM!!! Bà Lê Thị Hương (CCCD: 272091838) còn thiếu Mirae Asset 35.468.000 VND. Thanh toán ngay trước 15h ngày 21/07, không thì chúng tôi sẽ gọi liên tục mọi số trong danh bạ. Liên hệ: 0911223345.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_05873
phase1_08171,TB KHẨN: Đơn vị tài chính Mcredit thông báo đối tượng có CMND 125093847 đang nợ khoản tiền 5.700.000 VND. Bắt buộc thanh toán trong 12 giờ tới nếu không nhóm xử lý sẽ phối hợp cùng cơ quan chức năng trực tiếp đến nơi cư trú. Liên hệ ngay: 0978654321.,1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08171
phase1_08042,Tổng kho Xanh tuyển nhân viên đăng sản phẩm online. Nhận 300k-1.5tr/ngày chỉ bằng điện thoại. Độ tuổi 18-55. Liên hệ ngay: Telegram @xanh84,1,0,1,personal_number,Tuyển dụng giả,LEVEL 0 – Không obfuscation (formal),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08042
phase1_07421,[Hà Nội – Facebook] Anh muốn tâm sự cùng em không? Kết bạn ngay tại: fb.com/hanoi.tam_su_9x T5N2,1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07421
phase1_06830,"[VCB Mobile] Thông báo: Tài khoản của bạn vừa bị truy cập từ thiết bị mới. Vui lòng đăng nhập ngay tại vcbmobile-as.com để xác nhận, nếu không phải bạn.",1,1,0,brandname,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06830
phase1_08416,"Tại TP. Hồ Chí Minh, có những buổi gặp gỡ thú vị dành cho bạn. Đến và trải nghiệm ngay! Địa điểm: Quán cà phê Secret Garden Liên hệ: https://zalo.me/123456789",1,1,0,personal_number,Nội dung nhạy cảm,LEVEL 3 – Dot/dash insertion,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08416
phase1_07071,SHB Online: Tài khoản DigiBank của quý khách sẽ bị tạm ngưng sau 24h. Nhấn vào link https://shbonline-extension.online để xác thực ngay nhằm tránh gián đoạn!,1,1,0,shortcode,Giả mạo ngân hàng,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07071
phase1_06139,Đơn vị **Shopee** tuyển dụng vị trí **chuyên viên kiểm duyệt sản phẩm** từ xa. Độ tuổi 18-60. Mức lương **700.000 đồng/ngày**. Liên hệ ngay: Zalo **zalo.me/84987654321**.,1,1,1,personal_number,Tuyển dụng giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06139
phase1_06714,Bạn đã trúng hỗ trợ tài chính từ Quỹ An sinh Xã hội: 15 triệu đồng đã sẵn sàng. Truy cập ngay hcjkl.icu để nhận tiền KHÔNG THỂ HOÀN LẠI.,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06714
phase1_08123,"TIN NHẮN KHẨN CẤP ĐÂY!!! Anh Đinh Tiến Dũng (CMND: 172093451) nợ khoản 12,35 triệu VND. Thời hạn 24 tiếng kể từ giờ. Không thanh toán ngay, hình ảnh cùng thông tin cá nhân sẽ bị phát tán khắp mọi diễn đàn nợ nần. Liên hệ ngay: 0366778890.",1,0,1,personal_number,Đòi nợ / Đe dọa,LEVEL 1 – Leet nhẹ (thay 1-2 ký tự),paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_08123
phase1_06093,"CẢNH BÁO NGHIÊM TRỌNG: Tài khoản MoMo của anh Trần Văn Bình (Số điện thoại: 0987654321) đã bị tạm khóa do nghi ngờ giao dịch bất thường. Trước 20:00 ngày 30/06, truy cập ngay http://momocheck.id để xác minh thông tin, nếu không tài khoản sẽ bị xóa vĩnh viễn cùng lịch sử giao dịch.",1,0,1,personal_number,Dịch vụ công giả,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06093
phase1_07339,"[CẢNH BÁO NGHIÊM TRỌNG]: Cơ quan ĐIỀU TRA HÌNH SỰ thông báo quý khách có dấu hiệu gian lận tài chính. Nếu trước 15h hôm nay không gọi ngay 8476543210 để giải trình, quý khách sẽ phải đối mặt với mức án cao nhất theo luật định.",1,0,1,personal_number,Đòi nợ / Đe dọa,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_07339
phase1_06326,Chúc mừng! Quý khách đủ điều kiện nhận trợ cấp theo quyết định số 54321/THU-TN. Truy cập ngay www.qwerz.xyz để nhận tiền. LƯU Ý: Quá hạn sẽ KHÔNG được hoàn lại!,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06326
phase1_06875,Trợ cấp theo Quyết định 743: Bạn đã đủ điều kiện nhận khoản hỗ trợ theo Quyết định 743. Truy cập ngay mfb.link/8kLp để nhận tiền. QUÁ HẠN SẼ KHÔNG ĐƯỢC GIẢI QUYẾT!,1,1,0,personal_number,BHXH / Trợ cấp,NONE,paraphrased,synthetic_label_1,data/synthetic/synthetic_label_1.csv,phase1_06875
